"","STATEFP","GEOID","lat","lon","log_incidence","raw_incidence","raw_perc_over65","raw_edge_pixel_count","raw_edge_length_m","raw_area_km2","raw_edgedensity_mk2","raw_log_edgedensity_mk2","raw_bls_agemploy","raw_svi_mean","raw_birds_tot","scale_perc_over65","scale_edge_pixel_count","scale_edge_length_m","scale_area_km2","scale_edgedensity_mk2","scale_log_edgedensity_mk2","scale_bls_agemploy","scale_svi_mean","scale_birds_tot","raw_peakmonths_rR0_mean","scale_peakmonths_rR0_mean"
"3061",36,"36087",41.1524053223551,-74.0240364698512,-2.52572864430826,0.08,15.6,1108,33240,515.231977548972,64.5146292319183,4.18227346475515,0.000370206776602478,0.6891,15,-0.907756477720714,-1.33024826377405,-1.33024826377405,-0.584401961783566,-1.34099015202061,-1.44330012446228,-0.406279730474948,0.667396384596409,0.490807990049507,0.334276624243854,-0.371732313311759
"3062",26,"26025",42.2464991035525,-85.0055749825591,-2.81341071676004,0.06,18.2,109332,3279960,1858.88490743931,1764.47718031036,7.47617628994385,0.00743173371613119,0.698766666666667,14,-0.383784509970067,1.36225379650621,1.36225379650621,-0.188867903096786,1.06710309516834,0.736508440618692,-0.193247024426337,0.701509388671946,0.157384250484166,0.26903303319718,-0.67309779699231
"3063",48,"48335",32.306130655186,-100.921241615322,-0.843970070294529,0.43,14.7,29590,887700,2373.87089571961,373.94619968619,5.92678254817447,0.0106179583475589,0.627566666666667,15,-1.0891313896344,-0.621645332068495,-0.621645332068495,-0.0372703487134877,-0.902662804865055,-0.288835028279264,-0.0971247464651507,0.450249468998344,0.490807990049507,0.650982773126929,1.09115929353546
"3064",27,"27123",45.017062614746,-93.0995544325025,-1.71479842809193,0.18,15.4,3038,91140,438.988157342366,207.613801137055,5.34048470115022,0.000141729182715961,0.6719,15,-0.948062013701533,-1.28223184434453,-1.28223184434453,-0.60684602228851,-1.13828206923109,-0.676829798148889,-0.413172460689522,0.606698763551663,0.490807990049507,0.313249115909559,-0.468860094264655
"3065",19,"19067",43.0598746782178,-92.7890023892306,-0.287682072451781,0.75,22.7,80296,2408880,1297.93537578959,1855.93215573971,7.5266810263502,0,0.217133333333333,13,0.52309004959836,0.639867913316733,0.639867913316734,-0.35399584650846,1.19665424828847,0.769930998246636,-0.417448157940074,-0.998141631629497,-0.176039489081175,0.303213775464649,-0.515214152625971
"3066",18,"18003",41.0908188938727,-85.0665982100237,-0.0512932943875506,0.95,15.3,153187,4595610,1706.83626338537,2692.47267507955,7.89858659730564,0.000653054018693089,0.522133333333333,13,-0.968214781691942,2.45332119240352,2.45332119240352,-0.233626795785976,2.38166127938116,1.0160472293542,-0.397746772391385,0.0781824624779278,-0.176039489081175,0.321772505500041,-0.429489860570806
"3067",18,"18167",39.4305307991582,-87.3900186687893,-3.2188758248682,0.04,17,73871,2216130,1059.35922506266,2091.95327474391,7.64633139765973,0.00122226522286088,0.7235,13,-0.625617725854981,0.480020506666631,0.480020506666631,-0.424226031032817,1.5309915326642,0.849112115006112,-0.380574763536152,0.788791626685902,-0.176039489081175,0.446702107333164,0.147570188982933
"3068",9,"09005",41.7922308687656,-73.2454082082472,-2.81341071676004,0.06,22.2,69881,2096430,2442.79055534408,858.21111245647,6.75601465716313,0.00465422557486333,0.1165,15,0.422326209646313,0.380753401213882,0.380753401213883,-0.0169823174159987,-0.216674124965688,0.259926531955924,-0.277039110822573,-1.35326976716068,0.490807990049507,0.207245380794164,-0.958500017397373
"3069",27,"27047",43.6737962575408,-93.3488107389532,-1.34707364796661,0.26,22.8,109620,3288600,1868.47660013514,1760.04344917253,7.47366178120292,0.00416022705127047,0.4488,13,0.54324281758877,1.36941894095994,1.36941894095994,-0.186044375489871,1.06082246386497,0.734844412266509,-0.291942097551394,-0.180605844301998,-0.176039489081175,0.275299442107938,-0.644152741669102
"3070",38,"38103",47.5873076324831,-99.6608649172947,1.3297240096315,3.78,25.6,133221,3996630,3333.99793405775,1198.74999296589,7.08986847487537,0.0305992598703432,0.130466666666667,15,1.10752032132024,1.95658760155902,1.95658760155902,0.245364352466225,0.265718488942064,0.48086122552644,0.505672746233512,-1.30398235782395,0.490807990049507,0.198149880137441,-1.00051287890233
"3071",28,"28145",34.4904980059785,-89.0038937569399,NA,NA,16.5,58430,1752900,1080.16576500529,1622.80647729232,7.39252834939214,0,0.746433333333333,14,-0.726381565807029,0.0958642722566339,0.0958642722566341,-0.418101164255346,0.866418519472352,0.681152679704416,-0.417448157940074,0.869721788078896,0.157384250484166,0.591902238170348,0.818261470045665
"3072",21,"21173",38.0334857934489,-83.9130660648226,NA,NA,17,33245,997350,514.987980017835,1936.64714264877,7.56922970293677,0,0.683333333333333,12,-0.625617725854981,-0.53071268283797,-0.53071268283797,-0.584473787871727,1.31099159930797,0.798088468147392,-0.417448157940074,0.647046213199623,-0.509463228646516,0.466210938393226,0.237683075385086
"3073",17,"17055",37.9922919823253,-88.9241849653597,-0.105360515657826,0.9,20.8,81556,2446680,1114.81150560435,2194.70286025945,7.69425748393849,0.00240687042453387,0.5478,13,0.14018745778058,0.671215420301812,0.671215420301812,-0.407902421640709,1.67654214074934,0.880828197387888,-0.344837499645107,0.168758369850903,-0.176039489081175,0.518440011488811,0.478933436119796
"3074",9,"09013",41.8548831823195,-72.3365097197722,-3.50655789731998,0.03,17.7,29433,882990,1076.44891343771,820.280450820574,6.71086464773617,0.00894842803673702,0.08835,15,-0.484548349922115,-0.625551330954731,-0.625551330954731,-0.419195301999817,-0.270405055737584,0.230047576052987,-0.147491269596804,-1.45260918764961,0.490807990049507,0.227867957824077,-0.863242647260999
"3075",16,"16057",46.8160131622066,-116.711723570261,NA,NA,14.5,63393,1901790,2774.36674901141,685.486156679776,6.53158605993519,0.00539108417942915,0.2766,12,-1.12943692561522,0.219338619214526,0.219338619214526,0.0806244936344236,-0.461348808747987,0.111406249346024,-0.254809501865458,-0.788287841040682,-0.509463228646516,0.0898713185291109,-1.50066041167662
"3076",29,"29127",39.805930639743,-91.6224250212916,-1.96611285637283,0.14,18.7,61056,1831680,1146.75652425454,1597.27018007655,7.37667718592505,0.00266093798757076,0.4589,13,-0.28302067001802,0.161196457449345,0.161196457449345,-0.398498696467002,0.83024490797456,0.67066284326242,-0.337172769207,-0.14496363659549,-0.176039489081175,0.471015192990746,0.259874320337719
"3077",49,"49009",40.887574032539,-109.507583184365,NA,NA,18.1,2311,69330,1864.95762567786,37.175107383365,3.64218366402451,0,0.0919,15,-0.403937277960476,-1.30031885829544,-1.30031885829544,-0.187080263715573,-1.37971813335356,-1.80071576057113,-0.417448157940074,-1.44008148098049,0.490807990049507,0.0745919684264001,-1.57123697958401
"3078",55,"55073",44.8984499990053,-89.759160535962,-2.12026353620009,0.12,18.6,190884,5726520,4074.26072566462,1405.53596973494,7.24888520153461,0.00399913895940237,0.156066666666667,14,-0.303173438008429,3.39118386765471,3.39118386765472,0.463277133323234,0.558642538330693,0.586093845053731,-0.296801815912131,-1.21364171254805,0.157384250484166,0.186994748332264,-1.05203934515068
"3079",40,"40019",34.2508560788621,-97.2856582900416,0.947789398933526,2.58,16.9,13555,406650,2158.09863199364,188.429756625321,5.24401827836568,0.0015390720677202,0.788033333333333,15,-0.645770493845391,-1.02057967691431,-1.02057967691432,-0.100787703027992,-1.16545735495322,-0.740668455749972,-0.371017309456736,1.01652533665224,0.490807990049507,0.602083931834769,0.865291545898946
"3080",40,"40001",35.8836843854463,-94.6586881343311,NA,NA,15.8,55853,1675590,1494.90177138463,1120.86963309168,7.02275188779149,0,0.9233,16,-0.867450941739895,0.0317511567800092,0.0317511567800093,-0.296014416824107,0.155396547683561,0.436445430905643,-0.417448157940074,1.49387213161267,0.824231729614848,0.54603127080328,0.606379719735791
"3081",40,"40007",36.7496946023264,-100.476799319131,1.86252854011626,6.44,19.4,62107,1863210,4708.55031875988,395.707781347598,5.98319994252226,0,0.429266666666667,15,-0.141951294085153,0.187344258910708,0.187344258910708,0.649994351407393,-0.87183629176702,-0.251499646531377,-0.417448157940074,-0.249537638744287,0.490807990049507,0.516188843541346,0.468535107234912
"3082",5,"05053",34.2899563654897,-92.423644758301,NA,NA,18.1,18622,558660,1637.9536107034,341.071930456009,5.83502103791862,0,0.236,16,-0.403937277960476,-0.894517916681463,-0.894517916681464,-0.25390393326867,-0.949231069377264,-0.349560112356087,-0.417448157940074,-0.931562458157933,0.824231729614848,0.599593398863482,0.853787570390035
"3083",48,"48111",36.2779474110604,-102.602266932219,0.53062825106217,1.7,9.6,48351,1450530,3897.40458077913,372.178451052681,5.92205672628972,0.100488075843719,0.5949,17,-2.11692255714528,-0.154890904650196,-0.154890904650196,0.411215602228322,-0.905166920937718,-0.291962439003906,2.61408410213996,0.334971041432739,1.15765546918019,0.475071558284369,0.278611003421629
"3084",17,"17005",38.8867896573969,-89.4355414783227,-0.0943106794712413,0.91,18.3,64496,1934880,990.052571909643,1954.32046226388,7.57830937830273,0.00742856668015901,0.444,13,-0.363631741979657,0.246780127313369,0.246780127313369,-0.444627982463718,1.33602685763972,0.804097131784803,-0.193342567819301,-0.19754471529123,-0.176039489081175,0.483171513414778,0.31602535870934
"3085",39,"39087",38.5983374896318,-82.5366667530322,-2.81341071676004,0.06,18.8,40226,1206780,1183.15602810443,1019.96691166204,6.92850540986483,0,0.4516,12,-0.26286790202761,-0.357032566756356,-0.357032566756357,-0.38778369471941,0.0124621271908522,0.374075867892964,-0.417448157940074,-0.170724836224947,-0.509463228646516,0.441620279890617,0.124096812354892
"3086",39,"39171",41.5602827553912,-84.5881347480797,-0.63487827243597,0.53,19.6,91296,2738880,1094.32502702639,2502.80303598865,7.82556606937721,0.00230586081481382,0.193866666666667,14,-0.101645758104334,0.913536625091227,0.913536625091228,-0.413933071252585,2.1129834918606,0.967724379333265,-0.347884765580627,-1.08024810350785,0.157384250484166,0.288513357625196,-0.583116585055288
"3087",36,"36083",42.7108562307218,-73.5098834830792,-2.99573227355399,0.05,17.9,68988,2069640,1719.55544956035,1203.59014914533,7.09389466287846,0.00205231379165265,0.363166666666667,13,-0.444242813941296,0.358536477612553,0.358536477612553,-0.229882621067142,0.272574844338632,0.483525639007812,-0.355533792330385,-0.48280000799183,-0.176039489081175,0.2165604001782,-0.915473180935296
"3088",40,"40031",34.6621199079993,-98.4717119785227,-0.462035459596559,0.63,13.4,29125,873750,2806.20482548136,311.363586886472,5.74416785190972,0.000523458973904654,0.895266666666667,15,-1.35111737350972,-0.633214054884417,-0.633214054884417,0.0899967380040817,-0.991314620858788,-0.409684094008688,-0.401656406004369,1.39494441979361,0.490807990049507,0.583217855629697,0.77814759674648
"3089",5,"05123",35.0220995745585,-90.7478828891877,-1.96611285637283,0.14,17.6,75237,2257110,1661.82257283777,1358.21358843725,7.21466156768653,0.0283095389440696,0.976766666666667,16,-0.504701117912524,0.514005184874263,0.514005184874264,-0.246877574556812,0.491607704668284,0.563445644985484,0.436596263314543,1.68255233346494,0.824231729614848,0.614867400577749,0.924339433653733
"3090",48,"48249",27.7309325481979,-98.090041493087,-1.66073120682165,0.19,15.8,58054,1741620,2253.15875637306,772.968169718991,6.65153074835003,0.00346986452083634,0.9115,15,-0.867450941739895,0.0865097781087057,0.0865097781087059,-0.0728046458123686,-0.337425581900086,0.190782136558987,-0.312769009248025,1.45223074043081,0.490807990049507,0.813217499334553,1.8405347639685
"3091",55,"55105",42.6711954282353,-89.0715669597238,-1.6094379124341,0.2,17.3,124693,3740790,1875.5967963444,1994.45318273678,7.59862646279376,0.0031412140520051,0.394333333333333,15,-0.565159421883752,1.74441971301239,1.74441971301239,-0.183948387722015,1.39287712948883,0.81754238416212,-0.322683762716903,-0.372814977610364,0.490807990049507,0.292723160968837,-0.563671159067795
"3092",47,"47099",35.2171789856922,-87.3955953422562,-1.66073120682165,0.19,17.7,101946,3058380,1596.64563900447,1915.50330598525,7.558257609831,0.00338433584122914,0.790966666666667,13,-0.484548349922115,1.17849769603653,1.17849769603653,-0.266063851457908,1.28104015699132,0.790827457790339,-0.315349245253286,1.02687686892344,-0.176039489081175,0.515631751437225,0.46596185323832
"3093",46,"46091",45.7585784557778,-97.5986048427255,1.78674692740451,5.97,22.6,66371,1991130,2286.04165870096,870.994626200933,6.77078326127638,0.0240926100068935,0.148133333333333,14,0.502937281607951,0.293428203184021,0.293428203184021,-0.0631248337643148,-0.198565553630479,0.269699962275171,0.309379615924499,-1.2416379020997,0.157384250484166,0.271770411113638,-0.660453624490833
"3094",39,"39163",39.2509438054559,-82.4852450581971,NA,NA,18.8,27929,837870,1074.48091913782,779.790487738319,6.66030685231248,0,0.535833333333333,13,-0.26286790202761,-0.662969307546443,-0.662969307546444,-0.419774624796345,-0.327761381978684,0.196589905518988,-0.417448157940074,0.12652882342636,-0.176039489081175,0.3431710572523,-0.330648199720635
"3095",51,"51043",39.1122781666395,-77.9966972202842,NA,NA,21.8,26452,793560,460.482107223972,1723.32428893708,7.45259053616627,0.0171186529919089,0.0862666666666667,13,0.341715137684675,-0.699715551845619,-0.699715551845619,-0.600518801140281,1.00880769345174,0.720900078494252,0.0989887263206685,-1.45996112818313,-0.176039489081175,0.43106254534649,0.0753297729197778
"3096",5,"05137",35.8598661328671,-92.1566797448273,NA,NA,27.8,31497,944910,1578.90598001302,598.458687193146,6.39602705998818,0,0.658733333333333,15,1.55088121710925,-0.574201129036316,-0.574201129036317,-0.271285913766201,-0.584628148906244,0.0216972673752593,-0.417448157940074,0.56023449937981,0.490807990049507,0.519681790758024,0.484669316136319
"3097",48,"48193",31.7047226153334,-98.1108697148679,NA,NA,25,7956,238680,2168.07102162085,110.088644523076,4.71032848190857,0,0.619966666666667,15,0.986603713377779,-1.15987705120753,-1.15987705120753,-0.097852108830778,-1.27643197784183,-1.09384875618791,-0.417448157940074,0.42342958993206,0.490807990049507,0.648415888324929,1.07930264267525
"3098",46,"46107",45.064554844369,-99.9573575886433,2.32825283974262,10.26,27.9,56058,1681740,2320.70639333579,724.667284422249,6.58709162385994,0.060669046172047,0.0394666666666667,14,1.57103398509965,0.0368513464085339,0.036851346408534,-0.0529204998337264,-0.405846521904056,0.148138208384885,1.41282044969932,-1.62511512032814,0.157384250484166,0.29906885237262,-0.534359891424352
"3099",36,"36023",42.5948831672018,-76.0702649702587,NA,NA,16.7,68002,2040060,1296.83830526905,1573.10282377629,7.36144075325809,0.000503535204133953,0.3446,14,-0.68607602982621,0.334005809448039,0.33400580944804,-0.35431879356272,0.796010478826609,0.660579817687183,-0.402257467874597,-0.548320502026568,0.157384250484166,0.144107484841267,-1.25013912320326
"3100",72,"72011",18.2880847007721,-67.1205796657413,NA,NA,22.7,NA,NA,NA,NA,NA,0.00121569989579715,NA,0,0.52309004959836,NA,NA,NA,NA,NA,-0.380772826844903,NA,-4.51054810343061,0,-1.91578338303726
"3101",47,"47095",36.3351727518207,-89.4936464968983,-0.653926467406664,0.52,15.8,16193,485790,502.558539695971,966.633658824869,6.87485356401849,0,0.9352,15,-0.867450941739895,-0.954948944036031,-0.954948944036032,-0.588132669468564,-0.0630874464902486,0.338570645269538,-0.417448157940074,1.53586641594014,0.490807990049507,0.575696770374403,0.74340708876091
"3102",20,"20187",37.5629828752541,-101.784194544092,1.31103187661934,3.71,13.5,56843,1705290,1760.82706754849,968.4596695655,6.87673887460702,0.116946639170925,0.473733333333333,17,-1.33096460551931,0.0563813408397137,0.0563813408397138,-0.217733404399448,-0.0605007988426175,0.339818288684301,3.11060734892391,-0.0926178199968242,1.15765546918019,0.479957181822304,0.301178098165658
"3103",56,"56009",42.9712740730656,-105.507374695707,0.824175442966349,2.28,18,6780,203400,11020.245976626,18.4569382962425,2.96820373119586,0,0.214333333333333,17,-0.424090045950886,-1.1891347243936,-1.18913472439361,2.50798203945959,-1.40623348014743,-2.24673597071149,-0.417448157940074,-1.00802263970655,1.15765546918019,0.217240016924821,-0.912333975593024
"3104",33,"33019",43.3611954627377,-72.2222023693403,NA,NA,23.1,22393,671790,1426.88432143482,470.809013672863,6.1565742716509,0.00659311703487072,0.163933333333333,12,0.603701121559999,-0.800699306490407,-0.800699306490408,-0.316036862681736,-0.765451142103983,-0.136765585553689,-0.218546479130159,-1.18588078509348,-0.509463228646516,0.13437297679224,-1.29510361212124
"3105",31,"31151",40.5239792516916,-97.1409254828739,1.11514159061932,3.05,15.5,69820,2094600,1490.7525171699,1405.06219233255,7.24854830491477,0.00634045589489794,0.5648,12,-0.927909245711124,0.379235783812224,0.379235783812224,-0.297235841883783,0.557971405803308,0.585870896722695,-0.226168780485469,0.228750204604432,-0.509463228646516,0.459563687752556,0.206978880960255
"3106",31,"31121",41.1690092129631,-98.0384028584177,1.89160480419777,6.63,21.2,58636,1759080,1285.62372780928,1368.2697059407,7.2220328153373,0.0359743993202919,0.230566666666667,14,0.220798529742218,0.100989340858956,0.100989340858956,-0.357620053315476,0.50585276473601,0.568323721121067,0.667830380441679,-0.950736319069354,0.157384250484166,0.443044792309544,0.130676751736704
"3107",20,"20109",38.9172642001039,-101.1483933071,NA,NA,21.1,58850,1765500,2781.65445870788,634.694217491019,6.45471765761504,0.0631905691637775,0.1984,15,0.200645761751809,0.10631344125166,0.10631344125166,0.0827697927147531,-0.533298467694582,0.0605369885772418,1.48888995575547,-1.06425028090691,0.490807990049507,0.448970613374686,0.158048603942438
"3108",51,"51680",37.4002766009935,-79.1908432141141,-2.99573227355399,0.05,14.2,2427,72810,128.986154256059,564.47919096386,6.3376734972909,0,0.742666666666667,13,-1.18989522958645,-1.29743289733491,-1.29743289733491,-0.698101991560103,-0.632762030067753,-0.0169194139663447,-0.417448157940074,0.856429479594293,-0.176039489081175,0.506773628352583,0.425045458155232
"3109",29,"29049",39.6017326264253,-94.4045908466357,-0.941608539858445,0.39,18.4,62214,1866420,1093.46453418839,1706.88663568345,7.44301199959509,0.0119779055558392,0.141433333333333,13,-0.343478973989248,0.19000630910706,0.19000630910706,-0.414186376415782,0.985522826514769,0.714561283099581,-0.0560977509804402,-1.2652817428555,-0.176039489081175,0.425522455316814,0.0497396439179453
"3110",27,"27009",45.699105649728,-93.9987562033128,-1.56064774826467,0.21,13.9,68357,2050710,1066.84985219051,1922.21051143175,7.56175120992066,0.00478550421164195,0.3709,14,-1.25035353355768,0.342837845146216,0.342837845146217,-0.422020998703353,1.29054129343281,0.793139420165237,-0.273078686472597,-0.455509604731403,0.157384250484166,0.24483396940694,-0.784875252015362
"3111",38,"38075",48.7186526778202,-101.657044781938,NA,NA,20,84040,2521200,2305.50226907931,1093.55780465435,6.99810572932287,0.0224992010913014,0.0371333333333333,15,-0.021034686142696,0.733014791215252,0.733014791215253,-0.0573961712233869,0.116707795636292,0.420135323966419,0.261309529095202,-1.63334929372568,0.490807990049507,0.170829251533543,-1.12670909712981
"3112",26,"26137",45.0213457216135,-84.5990618816234,-1.77195684193188,0.17,21.7,9096,272880,1368.12466161154,199.455508446555,5.30059231911281,0,0.363533333333333,15,0.321562369694265,-1.13151502107818,-1.13151502107818,-0.333334072563794,-1.14983875294987,-0.703229409995861,-0.417448157940074,-0.481506066457933,0.490807990049507,0.136902618996855,-1.28341898786462
"3113",16,"16019",43.3879554861794,-111.613610265589,-2.20727491318972,0.11,13.7,88997,2669910,4915.17115913079,543.197767394158,6.29931272379416,0.00911717837333507,0.415166666666667,15,-1.29065906953849,0.856339864330358,0.856339864330359,0.710817781166036,-0.662908372030555,-0.0423054520704086,-0.142400396027964,-0.299295572275155,0.490807990049507,0.100415442697702,-1.45195623967937
"3114",29,"29137",39.4954640281115,-92.0007781181455,NA,NA,24.7,76502,2295060,1731.16605791637,1325.73070590486,7.19047307922793,0.0125180222900059,0.4313,13,0.92614540940655,0.54547708672833,0.545477086728331,-0.22646478083123,0.445593861583413,0.547438410675103,-0.0398034664089861,-0.242362144783572,-0.176039489081175,0.463488598507618,0.225108364778155
"3115",31,"31143",41.1868587604302,-97.5685281356346,2.02814824729229,7.6,23.1,52407,1572210,1137.46387774315,1382.20653047852,7.23215965564084,0.0487227164723478,0.146866666666667,13,0.603701121559999,-0.0539817869268005,-0.0539817869268005,-0.401234193192999,0.525595066138762,0.575025367891596,1.05242262567776,-1.24610788194408,-0.176039489081175,0.433066020661488,0.0845839892751345
"3116",21,"21075",36.5541698853708,-89.1873540152074,NA,NA,20.9,25736,772080,596.941191467883,1293.39373967719,7.16579770982559,0.0219966026988378,0.9043,14,0.160340225770989,-0.717528897084758,-0.717528897084759,-0.560349041349648,0.399786717209539,0.531108972794168,0.246147100838666,1.42682243394696,0.157384250484166,0.556670055259389,0.65552113534387
"3117",29,"29135",38.6326565442737,-92.5831850904448,-1.34707364796661,0.26,16.4,53978,1619340,1085.51408413405,1491.77244557983,7.30839037170986,0.00499169700724496,0.5238,13,-0.746534333797438,-0.0148969190906432,-0.0148969190906431,-0.416526767828195,0.680801391189959,0.625472626547439,-0.266858245824109,0.0840640149047457,-0.176039489081175,0.510630904189416,0.442862530753595
"3118",29,"29073",38.4405717159984,-91.5079649491032,NA,NA,22.9,45240,1357200,1359.84796083908,998.052752281625,6.90680758234113,0,0.145466666666667,14,0.563395585579179,-0.232289392134782,-0.232289392134783,-0.335770503115346,-0.0185805208888496,0.359716880154125,-0.417448157940074,-1.25104838598261,0.157384250484166,0.478809446997763,0.295876617131491
"3119",18,"18015",40.5827935552322,-86.5634188534416,NA,NA,20.4,72862,2185860,969.091287696939,2255.5769799507,7.72160433344284,0.0240075612882576,0.0976333333333333,13,0.0595763858189417,0.45491762210477,0.454917622104771,-0.450798401651219,1.76277377947813,0.898925542677407,0.306813859419975,-1.41984894063224,-0.176039489081175,0.342581000844991,-0.333373718529987
"3120",72,"72117",18.3354501822343,-67.2315001290577,NA,NA,27.1,NA,NA,NA,NA,NA,0,NA,0,1.40981184117638,NA,NA,NA,NA,NA,-0.417448157940074,NA,-4.51054810343061,0,-1.91578338303726
"3121",48,"48265",30.0615398624474,-99.349782553344,NA,NA,28.6,867,26010,2878.49178987797,9.03598199983145,2.30617683494253,0.00122852213726901,0.741433333333333,15,1.71210336103252,-1.33624409645929,-1.3362440964593,0.11127601018955,-1.41957879838698,-2.68484601079268,-0.380386004444911,0.852077130798447,0.490807990049507,0.673331637128364,1.1943905243959
"3122",48,"48507",28.8661841033816,-99.7605438611155,0.285178942233662,1.33,15.4,15164,454920,3374.35316432682,134.816949455483,4.91130801923229,0.0318023946262607,0.9478,13,-0.948062013701533,-0.980549408073845,-0.980549408073846,0.257243810072043,-1.24140293318177,-0.960846375694446,0.541969011189962,1.58033095228687,-0.176039489081175,0.751547829047745,1.55567751260862
"3123",40,"40105",36.7983417126255,-95.6173837493623,-0.287682072451781,0.75,19.9,52889,1586670,1503.58316866645,1055.25921882143,6.96248890651157,0,0.6366,15,-0.0411874541331058,-0.0419901215563182,-0.0419901215563181,-0.293458854873871,0.0624556793984172,0.396565152183772,-0.417448157940074,0.482127483151688,0.490807990049507,0.550117445628884,0.625254095486207
"3124",26,"26121",43.2911786395956,-86.1517867819999,-2.12026353620009,0.12,18,33442,1003260,1363.1323415124,735.99603607591,6.60258251371613,0.00710855178982982,0.652766666666667,15,-0.424090045950886,-0.525811524999826,-0.525811524999827,-0.334803672776133,-0.389798703474788,0.158389626286782,-0.202996802469466,0.53917854169181,0.490807990049507,0.215774229279599,-0.919104568621223
"3125",26,"26001",44.6853366223276,-83.593767917197,NA,NA,36.2,21063,631890,1792.39085277813,352.540295003513,5.86799746753493,0,0.1756,15,3.24371372830364,-0.833788341641323,-0.833788341641324,-0.208441903743534,-0.93298548137556,-0.327737275576042,-0.417448157940074,-1.14470991810576,0.490807990049507,0.141663588194914,-1.26142768171265
"3126",18,"18155",38.8262433986595,-85.0369957231134,-0.967584026261706,0.38,18.5,30505,915150,577.910473607485,1583.54977421913,7.36805559183994,0,0.638633333333333,13,-0.323326205998839,-0.598881071043616,-0.598881071043617,-0.565951155487605,0.81080917589153,0.664957324420862,-0.417448157940074,0.489302977112403,-0.176039489081175,0.420535934020927,0.0267064941769511
"3127",21,"21225",37.658379022794,-87.9454402951347,-0.63487827243597,0.53,19.6,60629,1818870,939.421849251524,1936.15892737557,7.56897770824751,0.0207790699409541,0.3297,14,-0.101645758104334,0.150573135637735,0.150573135637735,-0.45953225929125,1.31030001471875,0.797921705431199,0.20941647581437,-0.600901580722308,0.157384250484166,0.541792043387018,0.586798381550103
"3128",51,"51810",36.7333622543914,-76.043389271725,-3.2188758248682,0.04,15.4,15196,455880,793.894806571286,574.232248689065,6.35477387001095,0.000348560534169,0.272333333333333,15,-0.948062013701533,-0.979753280912319,-0.97975328091232,-0.502371373886636,-0.618946271342591,-0.00560288737175463,-0.40693275603739,-0.803344615253334,0.490807990049507,0.595526517089942,0.835002310825191
"3129",48,"48197",34.2901899459236,-99.7454996617224,-0.0202027073175195,0.98,21.8,27148,814440,1804.03049778628,451.455782482278,6.11469004009403,0,0.598233333333333,14,0.341715137684675,-0.682399786082432,-0.682399786082433,-0.205015515924677,-0.792866090340207,-0.164483345164363,-0.417448157940074,0.34673414628637,0.157384250484166,0.563894455000726,0.68889122867292
"3130",72,"72133",17.9951479873989,-66.3888639071332,NA,NA,17.5,NA,NA,NA,NA,NA,0.13643287225108,NA,0,-0.524853885902934,NA,NA,NA,NA,NA,3.69846957749121,NA,-4.51054810343061,0,-1.91578338303726
"3131",16,"16075",44.0066579620877,-116.761027223154,0.828551817566148,2.29,19.3,43546,1306380,1060.27265012989,1232.11704068756,7.11730042216918,0.0184284337209629,0.627166666666667,14,-0.162104062075562,-0.274434373748055,-0.274434373748055,-0.423957144093258,0.312984802100675,0.499014886044483,0.138502295472232,0.448837896415908,0.157384250484166,0.299311963899504,-0.53323693939623
"3132",28,"28135",33.9504429958585,-90.1733357182498,0.470003629245736,1.6,17.1,59805,1794150,1688.22187669025,1062.74538007849,6.9695513368262,0.0827810512082246,0.948133333333333,16,-0.605464957864571,0.130072861228446,0.130072861228446,-0.23910635360608,0.0730602508691575,0.401238862037139,2.07989717536452,1.58150726277223,0.824231729614848,0.629118257091265,0.990165305546433
"3133",72,"72083",18.2371134778805,-66.9834308831027,NA,NA,22.9,NA,NA,NA,NA,NA,0.0277777777777778,NA,0,0.563395585579179,NA,NA,NA,NA,NA,0.420554050178942,NA,-4.51054810343061,0,-1.91578338303726
"3134",72,"72123",18.0128046059099,-66.2564408735998,NA,NA,21.8,NA,NA,NA,NA,NA,0.0357569081674541,NA,0,0.341715137684675,NA,NA,NA,NA,NA,0.661269090054,NA,-4.51054810343061,0,-1.91578338303726
"3135",42,"42083",41.8076544202173,-78.5690398941811,-2.40794560865187,0.09,20.5,30135,904050,2547.2947569432,354.90592423033,5.87466643814982,0,0.433566666666667,14,0.0797291538093515,-0.608086291348758,-0.608086291348759,0.0137808135152119,-0.929634433575809,-0.323323945845897,-0.417448157940074,-0.2343632334831,0.157384250484166,0.0923466059495537,-1.48922685661408
"3136",55,"55063",43.9064825218438,-91.1151757136178,-1.56064774826467,0.21,17.4,58141,1744230,1240.483245045,1406.08912451432,7.24927839875739,0,0.2002,15,-0.545006653893343,0.088674248829104,0.0886742488291042,-0.370908156189105,0.55942611340888,0.586354051477378,-0.417448157940074,-1.05789820428595,0.490807990049507,0.282249814601017,-0.61204840261397
"3137",48,"48447",33.1774085586632,-99.2123565955032,NA,NA,24.5,15656,469680,2372.60031277029,197.960017737498,5.29310388864622,0,0.275966666666667,15,0.885839873425732,-0.968308952965386,-0.968308952965387,-0.0376443730018013,-1.15195720025063,-0.70818503429214,-0.417448157940074,-0.790522830962871,0.490807990049507,0.615122591632169,0.925518182007597
